"","RecorderID","ProfileID","Datefield","Unitsread","Valid"
"335","GNK001",12001461,"2010-09-07 23:00:00",0.186666667461395,1
"336","GNK001",12001461,"2010-09-07 23:30:00",0.188333332538605,1
"337","GNK001",12001461,"2010-09-08 00:00:00",0.186666667461395,1
"338","GNK001",12001461,"2010-09-08 00:30:00",0.186666667461395,1
"339","GNK001",12001461,"2010-09-08 01:00:00",0.188333332538605,1
"340","GNK001",12001461,"2010-09-08 01:30:00",0.130000002682209,1
"341","GNK001",12001461,"2010-09-08 02:00:00",0.173333337530494,1
"342","GNK001",12001461,"2010-09-08 02:30:00",0.153333336114883,1
"343","GNK001",12001461,"2010-09-08 03:00:00",0.158333338797092,1
"344","GNK001",12001461,"2010-09-08 03:30:00",0.173333337530494,1
"345","GNK001",12001461,"2010-09-08 04:00:00",0.130000002682209,1
"346","GNK001",12001461,"2010-09-08 04:30:00",0.196666669100523,1
"347","GNK001",12001461,"2010-09-08 05:00:00",0.133333336561918,1
"348","GNK001",12001461,"2010-09-08 05:30:00",0.178333334624767,1
"349","GNK001",12001461,"2010-09-08 06:00:00",0.318333335220814,1
"350","GNK001",12001461,"2010-09-08 06:30:00",0.106666666921228,1
"351","GNK001",12001461,"2010-09-08 07:00:00",0.111666664946824,1
"352","GNK001",12001461,"2010-09-08 07:30:00",0.0933333327993751,1
"353","GNK001",12001461,"2010-09-08 08:00:00",0.12999999942258,1
"354","GNK001",12001461,"2010-09-08 08:30:00",0.125,1
"355","GNK001",12001461,"2010-09-08 09:00:00",0.0816666660830379,1
"356","GNK001",12001461,"2010-09-08 09:30:00",0.131666665896773,1
"357","GNK001",12001461,"2010-09-08 10:00:00",0.111666665412486,1
"358","GNK001",12001461,"2010-09-08 10:30:00",0.0933333337306976,1
"359","GNK001",12001461,"2010-09-08 11:00:00",0.131666665896773,1
"360","GNK001",12001461,"2010-09-08 11:30:00",0.649999991059303,1
"361","GNK001",12001461,"2010-09-08 12:00:00",0.326666660606861,1
"362","GNK001",12001461,"2010-09-08 12:30:00",0.141666667535901,1
"363","GNK001",12001461,"2010-09-08 13:00:00",0.141666667535901,1
"364","GNK001",12001461,"2010-09-08 13:30:00",0.141666667535901,1
"365","GNK001",12001461,"2010-09-08 14:00:00",0.14500000141561,1
"366","GNK001",12001461,"2010-09-08 14:30:00",0.134999999776483,1
"367","GNK001",12001461,"2010-09-08 15:00:00",0.136666666716337,1
"368","GNK001",12001461,"2010-09-08 15:30:00",0.134999999776483,1
"369","GNK001",12001461,"2010-09-08 16:00:00",0.133333332836628,1
"370","GNK001",12001461,"2010-09-08 16:30:00",0.7483333311975,1
"371","GNK001",12001461,"2010-09-08 17:00:00",1.09166666865349,1
"372","GNK001",12001461,"2010-09-08 17:30:00",1.35166670382023,1
"373","GNK001",12001461,"2010-09-08 18:00:00",0.476666666567326,1
"374","GNK001",12001461,"2010-09-08 18:30:00",0.206666670739651,1
"375","GNK001",12001461,"2010-09-08 19:00:00",0.234999999403954,1
"376","GNK001",12001461,"2010-09-08 19:30:00",0.141666668467224,1
"377","GNK001",12001461,"2010-09-08 20:00:00",0.190000001341105,1
"378","GNK001",12001461,"2010-09-08 20:30:00",0.188333332538605,1
"379","GNK001",12001461,"2010-09-08 21:00:00",0.156666668131948,1
"380","GNK001",12001461,"2010-09-08 21:30:00",0.16833333671093,1
"381","GNK001",12001461,"2010-09-08 22:00:00",0.196666672825813,1
"382","GNK001",12001461,"2010-09-08 22:30:00",0.169999999925494,1
"383","GNK001",12001461,"2010-09-08 23:00:00",0.153333336114883,1
"384","GNK001",12001461,"2010-09-08 23:30:00",0.196666672825813,1
"385","GNK001",12001461,"2010-09-09 00:00:00",0.140000004321337,1
"386","GNK001",12001461,"2010-09-09 00:30:00",0.18833333440125,1
"387","GNK001",12001461,"2010-09-09 01:00:00",0.195000004023314,1
"388","GNK001",12001461,"2010-09-09 01:30:00",0.133333334699273,1
"389","GNK001",12001461,"2010-09-09 02:00:00",0.196666672825813,1
"390","GNK001",12001461,"2010-09-09 02:30:00",0.1266666688025,1
"391","GNK001",12001461,"2010-09-09 03:00:00",0.198333334177732,1
"392","GNK001",12001461,"2010-09-09 03:30:00",0.128333333879709,1
"393","GNK001",12001461,"2010-09-09 04:00:00",0.196666672825813,1
"394","GNK001",12001461,"2010-09-09 04:30:00",0.128333333879709,1
"395","GNK001",12001461,"2010-09-09 05:00:00",0.195000004023314,1
"396","GNK001",12001461,"2010-09-09 05:30:00",0.160000002011657,1
"397","GNK001",12001461,"2010-09-09 06:00:00",0.128333331085742,1
"398","GNK001",12001461,"2010-09-09 06:30:00",0.0933333337306976,1
"399","GNK001",12001461,"2010-09-09 07:00:00",0.0983333336189389,1
"400","GNK001",12001461,"2010-09-09 07:30:00",0.118333334568888,1
"401","GNK001",12001461,"2010-09-09 08:00:00",0.0849999990314245,1
"402","GNK001",12001461,"2010-09-09 08:30:00",0.116666666232049,1
"403","GNK001",12001461,"2010-09-09 09:00:00",0.131666665896773,1
"404","GNK001",12001461,"2010-09-09 09:30:00",0.0849999985657632,1
"405","GNK001",12001461,"2010-09-09 10:00:00",0.120000000111759,1
"406","GNK001",12001461,"2010-09-09 10:30:00",0.133333332836628,1
"407","GNK001",12001461,"2010-09-09 11:00:00",0.133333332836628,1
"408","GNK001",12001461,"2010-09-09 11:30:00",0.131666665896773,1
"409","GNK001",12001461,"2010-09-09 12:00:00",0.131666665896773,1
"410","GNK001",12001461,"2010-09-09 12:30:00",0.133333332836628,1
"411","GNK001",12001461,"2010-09-09 13:00:00",0.136666666716337,1
"412","GNK001",12001461,"2010-09-09 13:30:00",0.146666668355465,1
"413","GNK001",12001461,"2010-09-09 14:00:00",0.143333334475756,1
"414","GNK001",12001461,"2010-09-09 14:30:00",0.143333334475756,1
"415","GNK001",12001461,"2010-09-09 15:00:00",0.140000000596046,1
"416","GNK001",12001461,"2010-09-09 15:30:00",0.140000000596046,1
"417","GNK001",12001461,"2010-09-09 16:00:00",0.136666666716337,1
"418","GNK001",12001461,"2010-09-09 16:30:00",0.155000001192093,1
"419","GNK001",12001461,"2010-09-09 17:00:00",1.16333329677582,1
"420","GNK001",12001461,"2010-09-09 17:30:00",1.69833335280418,1
"421","GNK001",12001461,"2010-09-09 18:00:00",0.805000000516884,1
"422","GNK001",12001461,"2010-09-09 18:30:00",0.0666666654869914,1
"423","GNK001",12001461,"2010-09-09 19:00:00",0.131666667759418,1
"424","GNK001",12001461,"2010-09-09 19:30:00",0.156666669994593,1
"425","GNK001",12001461,"2010-09-09 20:00:00",0.1233333311975,1
"426","GNK001",12001461,"2010-09-09 20:30:00",0.121666664257646,1
"427","GNK001",12001461,"2010-09-09 21:00:00",0.1233333311975,1
"428","GNK001",12001461,"2010-09-09 21:30:00",0.114999996498227,1
"429","GNK001",12001461,"2010-09-09 22:00:00",0.0616666655987501,1
"430","GNK001",12001461,"2010-09-09 22:30:00",0.0616666655987501,1
"431","GNK001",12001461,"2010-09-09 23:00:00",0.0633333325386047,1
"432","GNK001",12001461,"2010-09-09 23:30:00",0.0616666655987501,1
"433","GNK001",12001461,"2010-09-10 00:00:00",0.0616666655987501,1
"434","GNK001",12001461,"2010-09-10 00:30:00",0.0616666655987501,1
"435","GNK001",12001461,"2010-09-10 01:00:00",0.0633333325386047,1
"436","GNK001",12001461,"2010-09-10 01:30:00",0.0616666655987501,1
"437","GNK001",12001461,"2010-09-10 02:00:00",0.0633333325386047,1
"438","GNK001",12001461,"2010-09-10 02:30:00",0.0616666655987501,1
"439","GNK001",12001461,"2010-09-10 03:00:00",0.0633333325386047,1
"440","GNK001",12001461,"2010-09-10 03:30:00",0.0633333325386047,1
"441","GNK001",12001461,"2010-09-10 04:00:00",0.0633333325386047,1
"442","GNK001",12001461,"2010-09-10 04:30:00",0.0616666655987501,1
"443","GNK001",12001461,"2010-09-10 05:00:00",0.0683333333581686,1
"444","GNK001",12001461,"2010-09-10 05:30:00",0.141666664741933,1
"445","GNK001",12001461,"2010-09-10 06:00:00",0.798333326005377,1
"446","GNK001",12001461,"2010-09-10 06:30:00",0.00999999954365194,1
"447","GNK001",12001461,"2010-09-10 07:00:00",0.00833333295304328,1
"448","GNK001",12001461,"2010-09-10 07:30:00",0.00833333295304328,1
"449","GNK001",12001461,"2010-09-10 08:00:00",0.00666666636243463,1
"450","GNK001",12001461,"2010-09-10 08:30:00",0.00166666659060866,1
"451","GNK001",12001461,"2010-09-10 09:00:00",0.00166666659060866,1
"452","GNK001",12001461,"2010-09-10 09:30:00",0,1
"453","GNK001",12001461,"2010-09-10 10:00:00",0.00166666659060866,1
"454","GNK001",12001461,"2010-09-10 10:30:00",0.00166666659060866,1
"455","GNK001",12001461,"2010-09-10 11:00:00",0.00166666659060866,1
"456","GNK001",12001461,"2010-09-10 11:30:00",0.00666666636243463,1
"457","GNK001",12001461,"2010-09-10 12:00:00",0.133333338075317,1
"458","GNK001",12001461,"2010-09-10 12:30:00",0.185000002384186,1
"459","GNK001",12001461,"2010-09-10 13:00:00",0.170000003650784,1
"460","GNK001",12001461,"2010-09-10 13:30:00",0.163333330303431,1
"461","GNK001",12001461,"2010-09-10 14:00:00",0.156666662544012,1
"462","GNK001",12001461,"2010-09-10 14:30:00",0.150000002235174,1
"463","GNK001",12001461,"2010-09-10 15:00:00",0.146666668355465,1
"464","GNK001",12001461,"2010-09-10 15:30:00",0.146666668355465,1
"465","GNK001",12001461,"2010-09-10 16:00:00",0.14500000141561,1
"466","GNK001",12001461,"2010-09-10 16:30:00",0.150000002235174,1
"467","GNK001",12001461,"2010-09-10 17:00:00",0.151666667312384,1
"468","GNK001",12001461,"2010-09-10 17:30:00",0.88999997638166,1
"469","GNK001",12001461,"2010-09-10 18:00:00",0.703333333134651,1
"470","GNK001",12001461,"2010-09-10 18:30:00",0.476666666567326,1
"471","GNK001",12001461,"2010-09-10 19:00:00",0.236666668206453,1
"472","GNK001",12001461,"2010-09-10 19:30:00",0.261666666716337,1
"473","GNK001",12001461,"2010-09-10 20:00:00",0.264999996870756,1
"474","GNK001",12001461,"2010-09-10 20:30:00",0.263333335518837,1
"475","GNK001",12001461,"2010-09-10 21:00:00",0.251666665077209,1
"476","GNK001",12001461,"2010-09-10 21:30:00",0.261666666716337,1
"477","GNK001",12001461,"2010-09-10 22:00:00",0.196666672825813,1
"478","GNK001",12001461,"2010-09-10 22:30:00",0.196666672825813,1
"479","GNK001",12001461,"2010-09-10 23:00:00",0.196666672825813,1
"480","GNK001",12001461,"2010-09-10 23:30:00",0.196666672825813,1
"481","GNK001",12001461,"2010-09-11 00:00:00",0.195000004023314,1
"482","GNK001",12001461,"2010-09-11 00:30:00",0.196666672825813,1
"483","GNK001",12001461,"2010-09-11 01:00:00",0.195000004023314,1
"484","GNK001",12001461,"2010-09-11 01:30:00",0.193333335220814,1
"485","GNK001",12001461,"2010-09-11 02:00:00",0.191666666418314,1
"486","GNK001",12001461,"2010-09-11 02:30:00",0.191666666418314,1
"487","GNK001",12001461,"2010-09-11 03:00:00",0.191666666418314,1
"488","GNK001",12001461,"2010-09-11 03:30:00",0.191666666418314,1
"489","GNK001",12001461,"2010-09-11 04:00:00",0.189999997615814,1
"490","GNK001",12001461,"2010-09-11 04:30:00",0.188333332538605,1
"491","GNK001",12001461,"2010-09-11 05:00:00",0.188333332538605,1
"492","GNK001",12001461,"2010-09-11 05:30:00",0.156666668131948,1
"493","GNK001",12001461,"2010-09-11 06:00:00",0.128333332017064,1
"494","GNK001",12001461,"2010-09-11 06:30:00",0.0749999983236194,1
"495","GNK001",12001461,"2010-09-11 07:00:00",0.118333332706243,1
"496","GNK001",12001461,"2010-09-11 07:30:00",0.0733333332464099,1
"497","GNK001",12001461,"2010-09-11 08:00:00",0.131666665896773,1
"498","GNK001",12001461,"2010-09-11 08:30:00",0.0966666657477617,1
"499","GNK001",12001461,"2010-09-11 09:00:00",0.110000000335276,1
"500","GNK001",12001461,"2010-09-11 09:30:00",0.131666665896773,1
"501","GNK001",12001461,"2010-09-11 10:00:00",0.129999998956919,1
"502","GNK001",12001461,"2010-09-11 10:30:00",0.129999998956919,1
"503","GNK001",12001461,"2010-09-11 11:00:00",0.133333332836628,1
"504","GNK001",12001461,"2010-09-11 11:30:00",0.131666665896773,1
"505","GNK001",12001461,"2010-09-11 12:00:00",0.0516666659386829,1
"506","GNK001",12001461,"2010-09-11 12:30:00",0.0616666676942259,1
"507","GNK001",12001461,"2010-09-11 13:00:00",0.143333332613111,1
"508","GNK001",12001461,"2010-09-11 13:30:00",0.134999999776483,1
"509","GNK001",12001461,"2010-09-11 14:00:00",0.138333333656192,1
"510","GNK001",12001461,"2010-09-11 14:30:00",0.140000000596046,1
"511","GNK001",12001461,"2010-09-11 15:00:00",0.138333333656192,1
"512","GNK001",12001461,"2010-09-11 15:30:00",0.133333332836628,1
"513","GNK001",12001461,"2010-09-11 16:00:00",0.315000005066395,1
"514","GNK001",12001461,"2010-09-11 16:30:00",0.134999999776483,1
"515","GNK001",12001461,"2010-09-11 17:00:00",0.134999999776483,1
"516","GNK001",12001461,"2010-09-11 17:30:00",0.134999999776483,1
"517","GNK001",12001461,"2010-09-11 18:00:00",0.143333332613111,1
"518","GNK001",12001461,"2010-09-11 18:30:00",0.155000004917383,1
"519","GNK001",12001461,"2010-09-11 19:00:00",0.175000000745058,1
"520","GNK001",12001461,"2010-09-11 19:30:00",0.206666670739651,1
"521","GNK001",12001461,"2010-09-11 20:00:00",0.173333339393139,1
"522","GNK001",12001461,"2010-09-11 20:30:00",0.165000000968575,1
"523","GNK001",12001461,"2010-09-11 21:00:00",0.200000006705523,1
"524","GNK001",12001461,"2010-09-11 21:30:00",0.136666670441628,1
"525","GNK001",12001461,"2010-09-11 22:00:00",0.205000005662441,1
"526","GNK001",12001461,"2010-09-11 22:30:00",0.160000005736947,1
"527","GNK001",12001461,"2010-09-11 23:00:00",0.171666670590639,1
"528","GNK001",12001461,"2010-09-11 23:30:00",0.190000001341105,1
"529","GNK001",12001461,"2010-09-12 00:00:00",0.188333332538605,1
"530","GNK001",12001461,"2010-09-12 00:30:00",0.163333334028721,1
"531","GNK001",12001461,"2010-09-12 01:00:00",0.161666670814157,1
"532","GNK001",12001461,"2010-09-12 01:30:00",0.191666666418314,1
"533","GNK001",12001461,"2010-09-12 02:00:00",0.131666669622064,1
"534","GNK001",12001461,"2010-09-12 02:30:00",0.178333338350058,1
"535","GNK001",12001461,"2010-09-12 03:00:00",0.153333337977529,1
"536","GNK001",12001461,"2010-09-12 03:30:00",0.135000001639128,1
"537","GNK001",12001461,"2010-09-12 04:00:00",0.19000000692904,1
"538","GNK001",12001461,"2010-09-12 04:30:00",0.136666670441628,1
"539","GNK001",12001461,"2010-09-12 05:00:00",0.146666672080755,1
"540","GNK001",12001461,"2010-09-12 05:30:00",0.143333336338401,1
"541","GNK001",12001461,"2010-09-12 06:00:00",0.0749999997206032,1
"542","GNK001",12001461,"2010-09-12 06:30:00",0.0883333333767951,1
"543","GNK001",12001461,"2010-09-12 07:00:00",0.121666666585952,1
"544","GNK001",12001461,"2010-09-12 07:30:00",0.0749999997206032,1
"545","GNK001",12001461,"2010-09-12 08:00:00",0.784999979659915,1
"546","GNK001",12001461,"2010-09-12 08:30:00",0.103333332575858,1
"547","GNK001",12001461,"2010-09-12 09:00:00",0.0749999992549419,1
"548","GNK001",12001461,"2010-09-12 09:30:00",0.141666667535901,1
"549","GNK001",12001461,"2010-09-12 10:00:00",0.0766666643321514,1
"550","GNK001",12001461,"2010-09-12 10:30:00",0.141666667535901,1
"551","GNK001",12001461,"2010-09-12 11:00:00",0.136666666716337,1
"552","GNK001",12001461,"2010-09-12 11:30:00",0.0699999993667006,1
"553","GNK001",12001461,"2010-09-12 12:00:00",0.146666668355465,1
"554","GNK001",12001461,"2010-09-12 12:30:00",0.140000000596046,1
"555","GNK001",12001461,"2010-09-12 13:00:00",0.138333333656192,1
"556","GNK001",12001461,"2010-09-12 13:30:00",0.140000000596046,1
"557","GNK001",12001461,"2010-09-12 14:00:00",0.140000000596046,1
"558","GNK001",12001461,"2010-09-12 14:30:00",0.141666667535901,1
"559","GNK001",12001461,"2010-09-12 15:00:00",0.140000000596046,1
"560","GNK001",12001461,"2010-09-12 15:30:00",0.140000000596046,1
"561","GNK001",12001461,"2010-09-12 16:00:00",0.140000000596046,1
"562","GNK001",12001461,"2010-09-12 16:30:00",0.143333334475756,1
"563","GNK001",12001461,"2010-09-12 17:00:00",0.931666664779186,1
"564","GNK001",12001461,"2010-09-12 17:30:00",0.520000003278255,1
"565","GNK001",12001461,"2010-09-12 18:00:00",0.948333345353603,1
"566","GNK001",12001461,"2010-09-12 18:30:00",1.04000000655651,1
"567","GNK001",12001461,"2010-09-12 19:00:00",1.21666666865349,1
"568","GNK001",12001461,"2010-09-12 19:30:00",0.618333324790001,1
"569","GNK001",12001461,"2010-09-12 20:00:00",0.381666660308838,1
"570","GNK001",12001461,"2010-09-12 20:30:00",0.205000005662441,1
"571","GNK001",12001461,"2010-09-12 21:00:00",0.256666671484709,1
"572","GNK001",12001461,"2010-09-12 21:30:00",0.258333329111338,1
"573","GNK001",12001461,"2010-09-12 22:00:00",0.18833333440125,1
"574","GNK001",12001461,"2010-09-12 22:30:00",0.130000004544854,1
"575","GNK001",12001461,"2010-09-12 23:00:00",0.195000004023314,1
"576","GNK001",12001461,"2010-09-12 23:30:00",0.178333332762122,1
"577","GNK001",12001461,"2010-09-13 00:00:00",0.150000004097819,1
"578","GNK001",12001461,"2010-09-13 00:30:00",0.193333335220814,1
"579","GNK001",12001461,"2010-09-13 01:00:00",0.130000002682209,1
"580","GNK001",12001461,"2010-09-13 01:30:00",0.196666669100523,1
"581","GNK001",12001461,"2010-09-13 02:00:00",0.133333334699273,1
"582","GNK001",12001461,"2010-09-13 02:30:00",0.193333337083459,1
"583","GNK001",12001461,"2010-09-13 03:00:00",0.140000004321337,1
"584","GNK001",12001461,"2010-09-13 03:30:00",0.188333336263895,1
"585","GNK001",12001461,"2010-09-13 04:00:00",0.135000001639128,1
"586","GNK001",12001461,"2010-09-13 04:30:00",0.19000000320375,1
"587","GNK001",12001461,"2010-09-13 05:00:00",0.131666668690741,1
"588","GNK001",12001461,"2010-09-13 05:30:00",0.126666664145887,1
"589","GNK001",12001461,"2010-09-13 06:00:00",0.095000000204891,1
"590","GNK001",12001461,"2010-09-13 06:30:00",0.0749999998370185,1
"591","GNK001",12001461,"2010-09-13 07:00:00",0.00833333295304328,1
"592","GNK001",12001461,"2010-09-13 07:30:00",0.00833333295304328,1
"593","GNK001",12001461,"2010-09-13 08:00:00",0.00499999977182597,1
"594","GNK001",12001461,"2010-09-13 08:30:00",0.400000000023283,1
"595","GNK001",12001461,"2010-09-13 09:00:00",0.776666674064472,1
"596","GNK001",12001461,"2010-09-13 09:30:00",0.00499999977182597,1
"597","GNK001",12001461,"2010-09-13 10:00:00",0.00166666659060866,1
"598","GNK001",12001461,"2010-09-13 10:30:00",0.00166666659060866,1
"599","GNK001",12001461,"2010-09-13 11:00:00",0.00166666659060866,1
"600","GNK001",12001461,"2010-09-13 11:30:00",0.00166666659060866,1
"601","GNK001",12001461,"2010-09-13 12:00:00",0.00499999977182597,1
"602","GNK001",12001461,"2010-09-13 12:30:00",0.00833333295304328,1
"603","GNK001",12001461,"2010-09-13 13:00:00",0.00666666636243463,1
"604","GNK001",12001461,"2010-09-13 13:30:00",0.00166666659060866,1
"605","GNK001",12001461,"2010-09-13 14:00:00",0.00166666659060866,1
"606","GNK001",12001461,"2010-09-13 14:30:00",0.00249999988591298,1
"607","GNK001",12001461,"2010-09-13 15:00:00",0.00166666659060866,1
"608","GNK001",12001461,"2010-09-13 15:30:00",0.00166666659060866,1
"609","GNK001",12001461,"2010-09-13 16:00:00",0.00166666659060866,1
"610","GNK001",12001461,"2010-09-13 16:30:00",0.0633333349833265,1
"611","GNK001",12001461,"2010-09-13 17:00:00",0.181666672229767,1
"612","GNK001",12001461,"2010-09-13 17:30:00",0.168333334848285,1
"613","GNK001",12001461,"2010-09-13 18:00:00",0.501666691154242,1
"614","GNK001",12001461,"2010-09-13 18:30:00",1.24833329021931,1
"615","GNK001",12001461,"2010-09-13 19:00:00",0.543333329260349,1
"616","GNK001",12001461,"2010-09-13 19:30:00",0.624999992549419,1
"617","GNK001",12001461,"2010-09-13 20:00:00",0.265000004321337,1
"618","GNK001",12001461,"2010-09-13 20:30:00",0.263333331793547,1
"619","GNK001",12001461,"2010-09-13 21:00:00",0.261666666716337,1
"620","GNK001",12001461,"2010-09-13 21:30:00",0.279999997466803,1
"621","GNK001",12001461,"2010-09-13 22:00:00",0.235000003129244,1
"622","GNK001",12001461,"2010-09-13 22:30:00",0.198333341628313,1
"623","GNK001",12001461,"2010-09-13 23:00:00",0.196666672825813,1
"624","GNK001",12001461,"2010-09-13 23:30:00",0.196666672825813,1
"625","GNK001",12001461,"2010-09-14 00:00:00",0.198333341628313,1
"626","GNK001",12001461,"2010-09-14 00:30:00",0.198333341628313,1
"627","GNK001",12001461,"2010-09-14 01:00:00",0.196666672825813,1
"628","GNK001",12001461,"2010-09-14 01:30:00",0.196666672825813,1
"629","GNK001",12001461,"2010-09-14 02:00:00",0.193333335220814,1
"630","GNK001",12001461,"2010-09-14 02:30:00",0.193333335220814,1
"631","GNK001",12001461,"2010-09-14 03:00:00",0.195000004023314,1
"632","GNK001",12001461,"2010-09-14 03:30:00",0.191666666418314,1
"633","GNK001",12001461,"2010-09-14 04:00:00",0.191666666418314,1
"634","GNK001",12001461,"2010-09-14 04:30:00",0.898333329707384,1
"635","GNK001",12001461,"2010-09-14 05:00:00",0.271666664630175,1
"636","GNK001",12001461,"2010-09-14 05:30:00",0.150000000372529,1
"637","GNK001",12001461,"2010-09-14 06:00:00",0.0833333348855376,1
"638","GNK001",12001461,"2010-09-14 06:30:00",0.134999999776483,1
"639","GNK001",12001461,"2010-09-14 07:00:00",0.0766666661947966,1
"640","GNK001",12001461,"2010-09-14 07:30:00",0.136666666716337,1
"641","GNK001",12001461,"2010-09-14 08:00:00",0.091666666790843,1
"642","GNK001",12001461,"2010-09-14 08:30:00",0.116666668094695,1
"643","GNK001",12001461,"2010-09-14 09:00:00",0.133333332836628,1
"644","GNK001",12001461,"2010-09-14 09:30:00",0.133333332836628,1
"645","GNK001",12001461,"2010-09-14 10:00:00",0.131666665896773,1
"646","GNK001",12001461,"2010-09-14 10:30:00",0.133333332836628,1
"647","GNK001",12001461,"2010-09-14 11:00:00",0.136666666716337,1
"648","GNK001",12001461,"2010-09-14 11:30:00",0.138333333656192,1
"649","GNK001",12001461,"2010-09-14 12:00:00",0.140000000596046,1
"650","GNK001",12001461,"2010-09-14 12:30:00",0.140000000596046,1
"651","GNK001",12001461,"2010-09-14 13:00:00",0.140000000596046,1
"652","GNK001",12001461,"2010-09-14 13:30:00",0.140000000596046,1
"653","GNK001",12001461,"2010-09-14 14:00:00",0.140000000596046,1
"654","GNK001",12001461,"2010-09-14 14:30:00",0.140000000596046,1
"655","GNK001",12001461,"2010-09-14 15:00:00",0.141666667535901,1
"656","GNK001",12001461,"2010-09-14 15:30:00",0.140000000596046,1
"657","GNK001",12001461,"2010-09-14 16:00:00",0.138333333656192,1
"658","GNK001",12001461,"2010-09-14 16:30:00",0.140000000596046,1
"659","GNK001",12001461,"2010-09-14 17:00:00",0.140000000596046,1
"660","GNK001",12001461,"2010-09-14 17:30:00",0.138333333656192,1
"661","GNK001",12001461,"2010-09-14 18:00:00",0.139999998733401,1
"662","GNK001",12001461,"2010-09-14 18:30:00",0.173333328217268,1
"663","GNK001",12001461,"2010-09-14 19:00:00",0.511666666716337,1
"664","GNK001",12001461,"2010-09-14 19:30:00",0.216666661202908,1
"665","GNK001",12001461,"2010-09-14 20:00:00",0.218333326280117,1
"666","GNK001",12001461,"2010-09-14 20:30:00",0.241666667163372,1
"667","GNK001",12001461,"2010-09-14 21:00:00",0.25166667252779,1
